,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,norm_road
381,0.026911459929447774,0.003169572107765452,0.0,0.0,0.4353308903946793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
382,0.2570679020269462,0.006339144215530904,0.14285714285714288,0.0,0.7211163489163951,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
383,0.078666775722793,0.022187004754358162,0.06493506493506494,0.0,0.7306753746260857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
384,0.2484675896146474,0.001584786053882726,0.0,0.008617339701254207,0.5714462400268666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
385,0.04479270767023362,0.001584786053882726,0.0,0.00010930921443878156,0.7054958390265037,0.0,0.0,1.0,0.0,0.0,0.025369596239283032,0.974630403760717,0.025369596239283032,0.974630403760717,0.0,0.974630403760717,0.025369596239283032,1
386,0.033337209538084354,0.13719534386789312,0.12036462180038829,0.2432899447708613,0.7483507250220538,0.0,0.0,1.0,0.0,0.0,0.3035471245966782,0.6964528754033218,0.3035471245966782,0.6964528754033218,0.0,0.6964528754033218,0.3035471245966782,1
387,0.011978446783358375,0.011093502377179081,0.0,0.0,0.7190835927421565,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
388,0.12868124481515658,0.001584786053882726,0.0,0.0,0.7484760836662795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
389,0.05858603534172567,0.011093502377179081,0.0,0.0,0.7373198070283501,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
390,0.06319220194092033,0.001584786053882726,0.0,0.008617339701254207,0.819956647527791,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
391,0.14388436950685438,0.003169572107765452,0.1168831168831169,0.02154334925313552,0.7499439416956363,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
392,0.0310663979391124,0.001827233547038049,0.0,0.0019774774043962483,0.7052703472558268,0.0,0.1529843681810089,0.8470156318189911,0.0,0.8470156318189911,0.1529843681810089,0.0,0.0,1.0,0.0,1.0,0.0,1
393,0.025686246893510976,0.001584786053882726,0.0,0.0,0.6952240520187994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
394,0.056899682216300464,0.001584786053882726,0.0,0.0,0.7063966672280511,0.0,0.0,1.0,0.22449196820729622,0.0,0.7755080317927038,0.0,0.7755080317927038,0.0,0.22449196820729622,1.0,0.0,1
395,0.5131919628199836,0.0364500792393027,0.03896103896103896,0.04308669850627104,0.7088496833915415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
396,0.04714696081627495,0.004754358161648178,0.1038961038961039,0.0,0.6437227684532238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
397,0.275829586687843,0.012133220267511298,0.07345535050389129,0.0,0.7129914453673317,0.0,0.5649183085538747,0.4350816914461253,0.5649183085538747,0.4350816914461253,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
398,0.04216773998074219,0.006339144215530904,0.09090909090909091,0.0,0.5926834351389523,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
399,0.4259747080909896,0.0010400702339363967,0.0,0.0,0.51975003867875,0.0,0.0,1.0,0.3437156823861337,0.6562843176138663,0.0,0.0,0.0,0.6562843176138663,0.3437156823861337,0.6562843176138663,0.3437156823861337,1
400,0.09912589189272458,0.003169572107765452,0.0,0.02129045741759893,0.6931425187569266,0.0,0.4706531430460169,0.5293468569539831,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5293468569539831,0.4706531430460169,1
401,0.045766456769291204,0.017432646592709985,0.14285714285714288,0.08186472716191497,0.6344891067685655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
402,0.24778744322230165,0.003169572107765452,0.0,0.0006642067693540458,0.6326851265584877,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
403,0.07408933856836747,0.03803486529318542,0.07792207792207792,0.04308669850627104,0.7388467273801127,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
404,0.2609544103418765,0.009508716323296355,0.025974025974025976,0.0,0.7035218914444081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
405,0.032624511846974166,0.007430463319161607,0.10836767762591541,0.0,0.7367169724613379,0.3443111771954869,0.0,0.6556888228045131,0.6556888228045131,0.3443111771954869,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
406,0.5318939389679543,0.003169572107765452,0.0,0.008617339701254207,0.6972135600355981,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
407,0.019519770690812472,0.001584786053882726,0.0,0.0017211169111483783,0.5864904338967605,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
408,0.6962447919122243,0.006339144215530904,0.0,0.02154334925313552,0.7457466821469214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
409,0.1364133083394044,0.004754358161648178,0.03896103896103896,0.0,0.6804863610127458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
410,0.23893742952356145,0.004754358161648178,0.0,0.0,0.6968953473086797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
411,0.02306925793739596,0.001584786053882726,0.0,0.0,0.7698088359251449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
412,0.03657781144032994,0.15530903328050713,0.15584415584415584,0.0,0.6795499603655203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
413,0.03271340924930454,0.001584786053882726,0.0,0.0,0.7777684848982892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
414,0.18620134230325144,0.004754358161648178,0.0,0.0,0.6401884722606322,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
415,0.11359257477371895,0.004754358161648178,0.2337662337662338,0.008617339701254207,0.7414254453490267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
416,0.1179226047337539,0.001584786053882726,0.0,0.008617339701254207,0.6561401260575651,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
417,0.025686246893510976,0.001584786053882726,0.0,0.004308669850627104,0.6952240520187994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
418,1.1831207305950525e-05,0.001584786053882726,0.0,0.0,0.675323943816342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
419,0.13684764112588996,0.001584786053882726,0.0,0.0,0.6807363907488587,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
420,0.05579057213987053,0.00792393026941363,0.06493506493506494,0.017234679402508415,0.5677049875749808,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
421,0.31160482975016296,0.09508716323296355,0.07792207792207792,0.0,0.6784906026502029,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
422,0.0017694570637018826,0.006339144215530904,0.0,0.02585201910376262,0.7089945706170436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
423,0.2669319310836511,0.006339144215530904,0.07792207792207792,0.0,0.6945711651230269,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
424,0.07043475472473623,0.004754358161648178,0.1168831168831169,0.017234679402508415,0.6827584093250546,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
425,0.10134252355806063,0.009508716323296355,0.09090909090909091,0.05170403820752524,0.7408840993240751,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
426,0.02835885768602176,0.31378763866877973,0.25974025974025977,0.47395368356898143,0.7552182904360752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
427,0.07551819585389288,0.004754358161648178,0.0,0.0,0.736934160168896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
428,0.015032483806987604,0.012678288431061807,0.09090909090909091,0.0,0.7031041954468478,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
429,0.08085212974262324,0.30269413629160064,0.16883116883116883,0.0,0.6889339783821963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
430,0.2317867770066408,0.001584786053882726,0.0,0.0,0.5197861614468222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
431,0.11859068188150275,0.003169572107765452,0.0,0.0,0.6479415368406861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
432,0.1253354077260499,0.001584786053882726,0.1038961038961039,0.0,0.7225268044889416,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
433,0.006076517979009217,0.039619651347068144,0.19480519480519481,0.026648046991074644,0.7890541060840481,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
434,0.12057225107092402,0.03803486529318542,0.06493506493506494,0.06032137790877945,0.7460525171181515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
435,0.0511619140923911,0.009508716323296355,0.36363636363636365,0.0,0.6778709753480393,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
436,0.019909153565170097,0.001584786053882726,0.0,0.0,0.6623490648502329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
437,0.7681671081510418,0.001584786053882726,0.0,0.0,0.572003277979193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
438,0.04619525490792386,0.001584786053882726,0.0,0.0,0.701193533578956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
439,0.01713840044969169,0.001584786053882726,0.0,0.0,0.7503069221201196,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
440,0.08029187975548853,0.003169572107765452,0.16883116883116883,0.01292600955188131,0.6043605765244816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
441,0.013373148406997989,0.006339144215530904,0.19480519480519481,0.0,0.6445188006516958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
442,0.006754538786093513,0.00792393026941363,0.0,0.01292600955188131,0.6189102429632862,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
443,0.05152302767527159,0.01901743264659271,0.4025974025974026,0.017234679402508415,0.7383109622339291,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
444,0.028140476072064276,0.0017788128331002332,0.0,0.0,0.7065623322587286,0.0,0.0,1.0,0.0,0.0,0.12243089768624726,0.8775691023137527,0.12243089768624726,0.8775691023137527,0.0,1.0,0.0,1
445,0.0079494671732327,0.001584786053882726,0.4025974025974026,0.008617339701254207,0.6273250800125312,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
446,0.05731719645890577,0.003169572107765452,0.07792207792207792,0.0,0.7324921538111824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
447,0.049210385316907496,0.001584786053882726,0.0,0.008617339701254207,0.729053829353798,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
448,0.5255633939390448,0.001584786053882726,0.004063872586158195,0.0072690785340189315,0.661129759027882,1.0,0.0,0.0,0.0,0.1564590945670905,0.0,0.8435409054329095,0.0,0.8435409054329095,0.1564590945670905,1.0,0.0,1
449,0.02284255149286744,0.004754358161648178,0.05194805194805195,0.030160688954389725,0.6704226332621148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
450,0.04207354341357399,0.001584786053882726,0.012987012987012988,0.008617339701254207,0.7443364464786497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
451,0.04169150139516367,0.028526148969889066,0.1038961038961039,0.0,0.7244306604786007,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
452,0.001626936279597752,0.003051754835728263,0.0,0.0,0.696144475974161,0.9256573013445338,0.0,0.07434269865546617,0.0,0.0,0.07434269865546617,0.9256573013445338,0.07434269865546617,0.9256573013445338,0.0,0.0,1.0,1
453,0.137394668493939,0.001584786053882726,0.0,0.0,0.712337570766538,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
454,0.010553443107196244,0.006754884221600221,0.008196960674219086,0.018364981139744014,0.6962769290317999,0.0,0.6311659719148697,0.3688340280851303,0.6311659719148697,0.0,0.0,0.3688340280851303,0.0,1.0,0.0,0.3688340280851303,0.6311659719148697,1
455,0.26400346728877333,0.001584786053882726,0.0,0.0,0.6752442743497381,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
456,0.25021713543315505,0.001584786053882726,0.0,0.0,0.6890942873144219,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
457,0.3711903579202021,0.001584786053882726,0.0,0.004308669850627104,0.643563484709815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
458,0.0142263450277435,0.001584786053882726,0.0,0.0,0.7110641991496044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
459,0.007587740541592318,0.001584786053882726,0.0,0.0,0.6894128587908638,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
460,0.0665526386996344,0.003169572107765452,0.0,0.01292600955188131,0.7399852661277654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
461,0.5117971966737305,0.014263074484944533,0.012987012987012988,0.0,0.6749036602006934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
462,0.019706117286602817,0.001584786053882726,0.0,0.0,0.6180916006156931,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
463,0.061007796048401564,0.001584786053882726,0.0,0.0,0.7255455068932892,0.732321021894966,0.0,0.26767897810503405,0.0,0.26767897810503405,0.0,0.732321021894966,0.0,1.0,0.0,1.0,0.0,1
464,0.04646057146367902,0.001584786053882726,0.0,0.0,0.7171929764220417,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
465,1.1831207305950525e-05,0.001584786053882726,0.0,0.0,0.675323943816342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
466,0.3659975613475061,0.003169572107765452,0.06493506493506494,0.02585201910376262,0.7539795609946962,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
467,0.06043881833187656,0.039619651347068144,0.05194805194805195,0.030160688954389725,0.7634035799259294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
468,0.02901243142614547,0.2900959747870894,0.21742582776242222,0.024773923469678185,0.7499667335247602,0.8083405139827359,0.0,0.19165948601726412,0.0,0.0,0.19165948601726412,0.8083405139827359,0.19165948601726412,0.8083405139827359,0.0,0.8083405139827359,0.19165948601726412,1
469,0.003994773022948302,0.001584786053882726,0.0,0.0,0.6957014537513888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
470,0.031318227177649066,0.003169572107765452,0.0,0.0,0.6978187265954092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
471,0.04207354341357399,0.001584786053882726,0.012987012987012988,0.0,0.7443364464786497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
472,0.11007868733207372,0.001584786053882726,0.0,0.008617339701254207,0.671025512944118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
473,0.1326506788327784,0.002001993645954368,0.0,0.0,0.6469796866829055,0.08775266353240219,0.0,0.9122473364675978,0.08775266353240219,0.0,0.0,0.9122473364675978,0.0,0.9122473364675978,0.08775266353240219,1.0,0.0,1
474,0.07027138989419876,0.006339144215530904,0.0,0.0,0.8264572743805105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
475,0.1229417988570793,0.002365546595483536,0.028791812439941552,0.0,0.6971079496808497,0.0,0.0,1.0,0.0,0.7536700491249445,0.0,0.2463299508750555,0.0,1.0,0.0,1.0,0.0,1
476,0.8381544219407475,0.025356576862123614,0.19480519480519481,0.09479073671379629,0.6848197418531701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
477,0.04186657410213702,0.001584786053882726,0.0,0.0,0.6932333892274983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
478,0.006817218906623595,0.001584786053882726,0.0,0.0,0.6749036602006934,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
479,0.3807643306436411,0.0855784469096672,0.1168831168831169,0.1206427558175589,0.7479652263505783,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
480,0.0036121428478237396,0.017432646592709985,0.07792207792207792,0.0,0.7138173050981894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
481,0.01983480991798803,0.001584786053882726,0.0,0.0,0.6461437771575944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
482,0.03443075309842793,0.003169572107765452,0.0,0.01292600955188131,0.7448141518659548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
483,0.13034118507106263,0.004754358161648178,0.0,0.0,0.7137970749665296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
484,0.1250884563724713,0.00792393026941363,0.012987012987012988,0.0,0.6972668739721726,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
485,0.027948757218537457,0.3159713825825853,0.2507925817557708,0.0,0.7422633439038794,1.0,0.0,0.0,0.0,0.22965706826855026,0.0,0.7703429317314497,0.0,0.7703429317314497,0.22965706826855026,1.0,0.0,1
486,0.3010791116183387,0.001584786053882726,0.06493506493506494,0.004308669850627104,0.7577095364656241,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
487,0.46347067475460973,0.001584786053882726,0.0,0.0,0.6883784490281281,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
488,0.031097662989282966,0.001584786053882726,0.0,0.0,0.7081750998947396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9549137864641064,0.04508621353589359,1
489,0.028481174681315884,0.003169572107765452,0.38961038961038963,0.0,0.7113295368513616,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
490,0.008915205337968524,0.003169572107765452,0.0,0.0,0.7955193407606128,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
491,0.5849548146397093,0.003169572107765452,0.0,0.0,0.677738709180043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
492,0.065043685606239,0.001584786053882726,0.0,0.008617339701254207,0.7532518630761059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
493,0.000129537232844687,0.003169572107765452,0.0,0.0,0.748051454685157,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
494,0.16255198709154953,0.0028472519137405783,0.012414794143952806,0.014795578987295114,0.6472866241969502,0.0,1.0,0.0,0.0,0.0,0.840676808485939,0.15932319151406105,0.0,1.0,0.0,1.0,0.0,1
495,0.0,0.003169572107765452,0.0,0.0,0.7221835628144491,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
496,0.03603032628744007,0.01901743264659271,0.0,0.04739536835689814,0.747638331143625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
497,0.12253335428308011,0.003169572107765452,0.0,0.004308669850627104,0.6626673149402972,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
498,0.0982279185407602,0.003169572107765452,0.025974025974025976,0.0,0.5580203639896785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
499,0.0142263450277435,0.001584786053882726,0.0,0.004308669850627104,0.7110641991496044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
500,0.004135781418875296,0.003096237349223292,0.09090909090909091,0.016437157838359157,0.7121660544152747,0.0,0.04627423264010255,0.9537257673598974,0.0,0.04627423264010255,0.0,0.9537257673598974,0.0,1.0,0.0,1.0,0.0,1
501,0.004801176009355129,0.001584786053882726,0.0,0.0,0.7319153347172436,0.7379757726165245,0.0,0.2620242273834755,0.0,0.7379757726165245,0.0,0.2620242273834755,0.0,0.2620242273834755,0.7379757726165245,1.0,0.0,1
502,0.011956591184088854,0.001746037747906782,0.0,0.0,0.6575207291018219,0.0,0.01695830315486324,0.9830416968451368,0.01695830315486324,0.9830416968451368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
503,0.003206498011099135,0.001584786053882726,0.0,0.0,0.7544455253301959,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
504,0.32651746420783817,0.006339144215530904,0.0,0.0,0.6659789271662585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
505,0.03500671420409681,0.16323296354992076,0.14285714285714288,0.39639762625769354,0.7639010039816732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
506,0.4986750376585428,0.001584786053882726,0.0,0.0,0.7513418305858554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
507,0.030427488411143733,0.003169572107765452,0.025974025974025976,0.0,0.6241094856240986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
508,0.004181750926131691,0.001584786053882726,1.0,0.0,0.660916410819765,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
509,0.04776758637777318,0.004194315996221377,0.0,0.0015226262165435082,0.681882895363076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
510,0.08029023090357301,0.15327614517779442,0.15445458555066957,0.1824278164105755,0.44936171129212976,0.0,0.0,1.0,0.38364526088392115,0.0,0.0,0.6163547391160789,0.0,0.6163547391160789,0.38364526088392115,0.0,1.0,1
511,0.1042465787573405,0.001584786053882726,0.0,0.004308669850627104,0.7504657257787738,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
512,0.004542641069190057,0.001584786053882726,0.0,0.0,0.6498515477204733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
513,0.12262149892209522,0.004754358161648178,0.1168831168831169,0.01391882364794071,0.7221124421402473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
514,0.0028374994585114817,0.1648177496038035,0.012987012987012988,0.0,0.7634506743302568,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
515,0.023300972105074102,0.001584786053882726,0.0,0.008617339701254207,0.7538093797833124,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
516,0.00904193030612645,0.09667194928684628,0.03896103896103896,0.0,0.7358808206845707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
517,0.012621448792682701,0.001584786053882726,0.0,0.008617339701254207,0.686547078624421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
518,0.05788330299297808,0.011093502377179081,0.09090909090909091,0.0,0.7238530746413213,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
519,0.0035776442812423337,0.001584786053882726,0.0,0.0,0.6658515025653058,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
520,0.06146094146611851,0.004754358161648178,0.19480519480519481,0.0,0.6572091686063565,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
521,0.05788330299297808,0.011093502377179081,0.09090909090909091,0.008617339701254207,0.7238530746413213,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
522,0.02796778114799489,0.001584786053882726,0.0,0.0,0.707481599914301,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
523,0.008412751430229844,0.03328050713153724,0.025974025974025976,0.0,0.709650621441423,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
524,0.004118724063372543,0.001584786053882726,0.0,0.0,0.6368771574833044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
525,0.15161829688232828,0.001584786053882726,0.0,0.0,0.722128573519956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
526,0.12941792033937444,0.012678288431061807,0.03896103896103896,0.0,0.729138381455241,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
