,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,Turn
466,0.03921582559797857,0.006797992335207871,0.025120775912652594,0.004778924909084083,0.5351984674305653,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
467,0.0898435182204669,0.001584786053882726,0.0,0.0,0.6576015890271502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
468,0.09320477049539415,0.003169572107765452,0.0,0.008968609865470852,0.5305300836784809,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
469,0.1432817619905883,0.003169572107765452,0.0,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
470,0.012215756541399975,0.001584786053882726,0.0,0.0,0.5705989502709131,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
471,0.04100262357678205,0.001584786053882726,0.0,0.008968609865470852,0.46874381974460855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
472,0.06148532114413639,0.011093502377179081,0.05194805194805195,0.03587443946188341,0.4698990568969907,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
473,0.09997416686741993,0.021466448902450593,0.37662337662337664,0.0,0.5141829213113746,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.28788922854613974,0.7121107714538603,1
474,0.16018625914623905,0.001584786053882726,0.0,0.0,0.5625454321576452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
475,0.04226816813564194,0.15026782714342243,0.09090909090909091,0.26024452521917907,0.5160650609537308,0.0,1.0,0.0,0.0,0.14655104229592752,0.0,0.8534489577040725,0.0,1.0,0.0,0.8534489577040725,0.14655104229592752,1
476,0.019459944324026215,0.003169572107765452,0.0,0.0,0.5319382915879268,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
477,0.1253354077260499,0.001584786053882726,0.1038961038961039,0.0,0.526569849317085,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
478,0.09820907199696974,0.001584786053882726,0.5844155844155845,0.0,0.6715298116702741,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
479,0.07978419834480358,0.013332412222546977,0.028654234496280143,0.0,0.5292072585602675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
480,0.004118724063372543,0.001584786053882726,0.0,0.0,0.45554171205919075,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
481,0.0036891209456862877,0.05229793977812995,0.1168831168831169,0.0,0.4817043756928734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
482,0.004201449245527363,0.0016873849439073836,0.0,0.004193991481589421,0.49324704123066687,0.06473989960555904,0.935260100394441,0.0,0.0,0.06473989960555904,0.0,0.935260100394441,0.0,0.935260100394441,0.06473989960555904,0.935260100394441,0.06473989960555904,1
483,0.0017095367488340054,0.001584786053882726,0.0,0.0,0.4694699484879117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
484,0.11187684646550411,0.001584786053882726,0.0,0.0,0.739520899226763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
485,0.019844965226749913,0.001584786053882726,0.0,0.008968609865470852,0.39164324562688474,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
486,0.13381481423241615,0.001584786053882726,0.2077922077922078,0.0,0.4198299221287476,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
487,0.2544102767982864,0.11885895404120445,0.19480519480519481,0.0,0.4356778963173681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
488,0.07623589309690784,0.003169572107765452,0.0,0.0,0.5444187894486916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
489,0.08506637939751592,0.001584786053882726,0.0,0.0,0.3946138266944794,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
490,0.1093825894982862,0.001584786053882726,0.0,0.0,0.5890820995430929,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
491,0.40419000811049105,0.00792393026941363,0.0,0.03139013452914798,0.5024919740944372,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
492,0.11702652918305914,0.04605928034094938,0.34177960358045845,0.04132818127595748,0.5134515270425581,0.0,0.0,1.0,0.0,0.6455313682869801,0.0,0.3544686317130199,0.0,1.0,0.0,0.3544686317130199,0.6455313682869801,1
493,0.168756497234701,0.03328050713153724,0.12987012987012989,0.0,0.5346995777673575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
494,0.0042280460468587236,0.007627947868165942,0.158387452853212,0.0,0.5667849967039024,0.6355391841354515,0.0,0.3644608158645485,0.0,0.6355391841354515,0.0,0.3644608158645485,0.0,0.3644608158645485,0.6355391841354515,1.0,0.0,1
495,0.012621448792682701,0.001584786053882726,0.0,0.0,0.49673233104875664,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
496,0.40399671046837576,0.003169572107765452,0.012987012987012988,0.0,0.5058155670764546,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
497,0.11495103673953709,0.008838273414192256,0.02422630891601258,0.03069999529726177,0.5188590494199715,0.0,0.14423763108882814,0.8557623689111719,0.0,0.0,1.0,0.0,0.8557623689111719,0.14423763108882814,0.0,1.0,0.0,1
498,0.07443702719866907,0.012678288431061807,0.025974025974025976,0.0,0.4194703180950809,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
499,0.12800295070663703,0.001584786053882726,0.0,0.0,0.5771015669555747,0.0,0.7602929213751779,0.2397070786248221,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2397070786248221,0.7602929213751779,1
500,0.0036803328386081956,0.05212340385209734,0.11701314305705618,0.0011673201803876685,0.4821062455987219,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
501,0.12661449750711518,0.00450101496148512,0.03982987966876863,0.0,0.5588505782788231,0.0,0.6133801468990369,0.38661985310096314,0.0,0.6133801468990369,0.0,0.38661985310096314,0.0,1.0,0.0,1.0,0.0,1
502,0.10578226512377804,0.003169572107765452,0.012987012987012988,0.0,0.4870765957262609,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
503,0.1267776717088874,0.1732969532371885,0.08776575486796516,0.14746804090657573,0.4704292409274536,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7579631248333168,0.24203687516668315,1
504,0.04026274836675361,0.00792393026941363,0.03896103896103896,0.0,0.5380250143557371,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
505,0.0701696156382606,0.003169572107765452,0.0,0.0,0.41237029763756117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
506,0.07552902885123136,0.0016833478801266198,0.029204805836877765,0.008410829485561462,0.5694639970163938,0.0,0.937807487640103,0.06219251235989698,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
507,0.22875981094941142,0.001584786053882726,0.0,0.0,0.5208928853885604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
508,0.007409685661265988,0.001584786053882726,0.0,0.004484304932735426,0.4926397319815287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
509,0.0079494671732327,0.001584786053882726,0.4025974025974026,0.0,0.44762029856349395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
510,0.31160482975016296,0.09508716323296355,0.07792207792207792,0.34080717488789236,0.4900512004041198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
511,0.10639298892430304,0.001584786053882726,0.0,0.0,0.5267015293382729,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
512,0.025686246893510976,0.001584786053882726,0.0,0.0,0.5039280321261755,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
513,0.06146094146611851,0.004754358161648178,0.19480519480519481,0.0,0.47240278419743464,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
514,0.09922009959321977,0.001584786053882726,0.0,0.0,0.5197704620923795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
515,0.1044568785305057,0.006339144215530904,0.4675324675324676,0.00763409236021037,0.5830455882550222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
516,0.1004246129969308,0.02694136291600634,0.37662337662337664,0.0,0.5251413556929903,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
517,0.00940156525272643,0.003169572107765452,0.0,0.0,0.5510373721373253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
518,0.0018412680223915115,0.00620395961594809,0.0,0.0,0.5129361730830461,0.9146985176632442,0.08530148233675583,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08530148233675583,0.9146985176632442,1
519,0.10628322487191905,0.13787638668779714,0.1168831168831169,0.34977578475336324,0.586667914440978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
520,0.4624275715628759,0.004754358161648178,0.06493506493506494,0.0,0.5026340437685531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
521,0.00026175166854803394,0.04754358161648178,0.24675324675324678,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
522,0.06640247769984398,0.0019467521509929275,0.014831208264710204,0.0,0.4905061217582075,0.0,0.2284006072765371,0.7715993927234629,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7715993927234629,0.2284006072765371,1
523,0.14989767047506036,0.006028169229302421,0.11943149631571655,0.0,0.5307902560657396,0.19622521631017265,0.0,0.8037747836898274,0.0,0.19622521631017265,0.0,0.8037747836898274,0.0,0.8037747836898274,0.19622521631017265,0.8037747836898274,0.19622521631017265,1
524,0.06523083916697998,0.001584786053882726,0.0,0.0,0.5032675310952748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
525,0.05152302767527159,0.01901743264659271,0.4025974025974026,0.0,0.539659445853746,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
526,0.015264941432448418,0.001584786053882726,0.0,0.008968609865470852,0.4885475464822066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
527,0.3010791116183387,0.001584786053882726,0.06493506493506494,0.0,0.5557464309296517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
528,0.11464218561330246,0.007268582734552239,0.011644401641241763,0.03309288591145154,0.5174096929335787,0.0,0.10338107362438431,0.8966189263756157,0.10338107362438431,0.0,0.8966189263756157,0.0,0.8966189263756157,0.10338107362438431,0.0,0.8966189263756157,0.10338107362438431,1
529,0.16789382335774844,0.00792393026941363,0.07792207792207792,0.03139013452914798,0.5292940291329117,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
530,0.009546516526855186,0.05546751188589541,0.0,0.11210762331838565,0.5340130179631836,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
531,0.007532385424157246,0.001584786053882726,0.0,0.0,0.5425439510331188,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
532,0.1509640744498011,0.006339144215530904,0.05480122409032138,0.004557900803268857,0.5222506328899381,0.0,0.796717624174209,0.203282375825791,0.0,0.0,0.796717624174209,0.203282375825791,0.0,1.0,0.0,1.0,0.0,1
533,0.09828723986311023,0.003169572107765452,0.025272894415603285,0.0,0.3940075243890186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
534,0.0026972863642294757,0.001584786053882726,0.0,0.008968609865470852,0.5036638394337494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
535,0.37811639486344484,0.09508716323296355,0.03896103896103896,0.0,0.5396739269765134,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
536,0.01681854635882842,0.001584786053882726,0.0,0.0,0.5883472028153579,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
537,0.2918089184830815,0.04595879556259905,0.012987012987012988,0.2825112107623318,0.4910057571072618,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
538,0.05111810318135124,0.001584786053882726,0.0,0.0,0.5153476097525819,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
539,0.15947910102754645,0.004119157272033924,0.008307471369628082,0.0,0.5627776785532599,0.0,1.0,0.0,0.0,0.0,0.31983764773068113,0.6801623522693189,0.0,1.0,0.0,1.0,0.0,1
540,0.08213012773723426,0.001584786053882726,0.0,0.007049921151378292,0.3346754328725663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
541,0.12749905833982322,0.001584786053882726,0.0,0.001227554776499591,0.5514557190499771,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
542,0.42620785485361634,0.003169572107765452,0.05194805194805195,0.0,0.45158101496126013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
543,0.002611305959200917,0.004754358161648178,0.0,0.0,0.4870765957262609,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
544,0.029378331322281376,0.003169572107765452,0.0,0.004484304932735426,0.5078663878263182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
545,0.08058956537393877,0.004754358161648178,0.0,0.0,0.5019737930840914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
546,0.035991553462227426,0.003169572107765452,0.0,0.0,0.5658239687544115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
547,0.8381544219407475,0.025356576862123614,0.19480519480519481,0.03565456309844811,0.49529987315116664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
548,0.009771168135489113,0.039619651347068144,0.025974025974025976,0.0,0.5268243379752278,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
549,0.11536929533019427,0.00970583584623546,0.03489056660340082,0.01890777610383254,0.5217273930157917,0.0,0.2810956047436438,0.7189043952563562,0.0,0.0,1.0,0.0,0.7189043952563562,0.2810956047436438,0.0,1.0,0.0,1
550,0.19311007466115682,0.001584786053882726,0.0,0.008968609865470852,0.5335009303485752,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
551,0.005724982674066002,0.0021719546773710545,0.057226963507169507,0.0,0.5149806472110672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
552,0.030427488411143733,0.003169572107765452,0.025974025974025976,0.008968609865470852,0.4449536479984044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
553,0.004542021871186053,0.05876026329306954,0.11357327423869573,0.0,0.5047369855491743,1.0,0.0,0.0,0.25485788362043016,0.0,0.0,0.7451421163795698,0.0,0.7451421163795698,0.25485788362043016,1.0,0.0,1
554,0.07932347965725581,0.06043866190417319,0.17901557032965354,0.10605938664190924,0.5165362335130388,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
555,0.08166604505982626,0.0030925179619833237,0.0,0.0,0.3953346550505193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
556,0.16018625914623905,0.001584786053882726,0.0,0.0,0.5625454321576452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
557,0.07043475472473623,0.004754358161648178,0.1168831168831169,0.0,0.4935904369204311,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
558,0.06472478588881303,0.0046321698192624,0.0,0.0,0.5214264144402366,0.0,0.9614495779772874,0.03855042202271264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03855042202271264,0.9614495779772874,1
559,0.06856014904005424,0.003169572107765452,0.0,0.004484304932735426,0.5380552779825628,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
560,0.1999000227958463,0.003169572107765452,0.0,0.0,0.5253624405733938,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
561,0.07071256378718603,0.001584786053882726,0.0,0.004484304932735426,0.19004571827770803,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
562,0.11758663644696592,0.04673621658561377,0.11786465812755473,0.0,0.21545183963256984,0.0,0.7452763327611429,0.2547236672388571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7452763327611429,0.2547236672388571,1
563,0.0017159966339448766,0.001584786053882726,0.0,0.004484304932735426,0.573503492815319,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
564,0.19103555230821223,0.003169572107765452,0.0,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
565,0.7881968302651441,0.02435185843756454,0.17833825127540845,0.03610986022543023,0.4904976055321337,1.0,0.0,0.0,0.0,0.6339773258967754,0.0,0.36602267410322464,0.0,0.36602267410322464,0.6339773258967754,1.0,0.0,1
566,0.036335753683093414,0.010892140388874443,0.039519801891630346,0.02213663808381115,0.5345168335912199,0.0,0.0,1.0,0.7233613867585876,0.0,0.0,0.27663861324141237,0.0,0.27663861324141237,0.7233613867585876,0.27663861324141237,0.7233613867585876,1
567,0.002611305959200917,0.004754358161648178,0.0,0.0,0.4870765957262609,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
568,0.129763213107352,0.011093502377179081,0.29870129870129875,0.04484304932735426,0.557072626652408,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
569,0.2578600136851538,0.0030501819649400835,0.04403165808939013,0.0,0.4988887514787629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
570,0.003901703007178168,0.0032354734771521854,0.26037462339954226,0.007411683461759299,0.5974814513419363,0.17359729401383817,0.0,0.8264027059861618,0.0,0.17359729401383817,0.0,0.8264027059861618,0.0,0.8264027059861618,0.17359729401383817,1.0,0.0,1
571,0.05194560491592358,0.009993351415904326,0.3100212462807662,0.0,0.4996965858127156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
572,0.16789382335774844,0.00792393026941363,0.07792207792207792,0.0,0.5292940291329117,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
573,0.08606742625325153,0.022187004754358162,0.06493506493506494,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
574,0.062483570414523945,0.001584786053882726,0.10565916306646209,0.0,0.43690758374951066,0.0,0.0,1.0,0.09602716043137993,0.0,0.0,0.9039728395686201,0.0,0.9039728395686201,0.09602716043137993,1.0,0.0,1
575,0.10363310910318393,0.001584786053882726,0.0,0.0,0.5544574602439892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7752351592528874,0.22476484074711256,1
576,0.04646057146367902,0.001584786053882726,0.0,0.0,0.5221465751380234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
577,0.035883176430339433,0.00465214107410722,0.017281259087157632,0.0,0.44538103562488607,0.8790311863898965,0.0,0.12096881361010348,0.0,0.8790311863898965,0.0,0.12096881361010348,0.0,0.12096881361010348,0.8790311863898965,1.0,0.0,1
578,0.11878456836059209,0.012678288431061807,0.012987012987012988,0.04932735426008968,0.5472281368126796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
579,0.027503367336964388,0.001584786053882726,0.0,0.0,0.5028716363247059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
580,0.25581756117534993,0.02124313555583933,0.13373754197574925,0.0,0.541725294492062,1.0,0.0,0.0,0.2977907321326918,0.7022092678673082,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
581,0.0020525493107511643,0.056203084215301444,0.09288169344296873,0.0,0.494179503846184,1.0,0.0,0.0,0.6160365349638026,0.0,0.0,0.3839634650361974,0.0,0.3839634650361974,0.6160365349638026,1.0,0.0,1
582,0.10541677384481102,0.003169572107765452,0.025974025974025976,0.011289681774475702,0.3255331269408914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
583,0.08213012773723426,0.001584786053882726,0.0,0.0,0.3346754328725663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
584,0.003064198770158421,0.0243467605997972,0.06282776561227162,0.0,0.5319863369566461,1.0,0.0,0.0,0.7374660068364409,0.0,0.0,0.2625339931635591,0.0,0.2625339931635591,0.7374660068364409,1.0,0.0,1
585,0.09958132103496907,0.016691633419880864,0.37662337662337664,0.0,0.5046257845197265,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5389649426712646,0.4610350573287354,1
586,0.045766456769291204,0.017432646592709985,0.14285714285714288,0.0,0.45356133268956966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
587,0.10260721183212854,0.019924497788109802,0.43987540370484407,0.0,0.44128409017054854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4427641895702715,0.5572358104297285,1
588,0.0017694570637018826,0.006339144215530904,0.0,0.0,0.5153477439323911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
589,0.09790183544001073,0.001584786053882726,0.0,0.0,0.5360091507689096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
590,0.02231013698963011,0.006239535651504906,0.03814476618311163,0.0028379220873881194,0.665649743315112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
591,0.09843558905732237,0.0019199636408576384,0.0,0.0,0.5354088240735229,0.0,0.21149705738116986,0.7885029426188301,0.0,0.7885029426188301,0.0,0.21149705738116986,0.0,1.0,0.0,0.21149705738116986,0.7885029426188301,1
592,0.25721954653522705,0.007464588539609959,0.14285714285714288,0.008172471559984434,0.5301467616271163,1.0,0.0,0.0,0.08876942106173547,0.0,0.0,0.9112305789382645,0.0,0.9112305789382645,0.08876942106173547,0.9112305789382645,0.08876942106173547,1
593,0.25298733879780205,0.014742268057851548,0.12987012987012989,0.046795970412548994,0.4493347700014408,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3911246495003933,0.6088753504996067,1
594,0.10746984029050136,0.003169572107765452,0.0,0.008968609865470852,0.32285935253076953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
595,0.09403518037497564,0.004754358161648178,0.6233766233766234,0.0,0.5382354970902878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
596,0.10774408657255681,0.001584786053882726,0.09090909090909091,0.0021395873414256175,0.43600217249978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
597,0.25757214633709735,0.01992320864944599,0.13914581391038688,0.0,0.5637541895786731,1.0,0.0,0.0,0.7142276710997904,0.28577232890020965,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
598,0.8402350663121232,0.010176178758816178,0.08840332812473164,0.009517403938799558,0.38812998112572755,1.0,0.0,0.0,0.8070562656043362,0.0,0.0,0.1929437343956638,0.0,0.1929437343956638,0.8070562656043362,0.0,1.0,1
599,0.09885996213525856,0.00792393026941363,0.37662337662337664,0.0,0.4870765957262609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
600,0.04797895365775017,0.004754358161648178,0.1038961038961039,0.053811659192825115,0.5241119804711454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
601,0.006730501809726925,0.007741866754074664,0.0,0.012937748528345798,0.44063453469921154,0.03829402605962895,0.961705973940371,0.0,0.0,0.03829402605962895,0.961705973940371,0.0,0.0,0.961705973940371,0.03829402605962895,0.03829402605962895,0.961705973940371,1
602,0.12626728102914284,0.004754358161648178,0.0,0.0,0.5565386478242922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
603,0.04101104048280761,0.001584786053882726,0.0,0.004484304932735426,0.4581160068452657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
604,0.25469330730716244,0.023330119230235317,0.12987012987012989,0.01293821048033154,0.4641900341958832,1.0,0.0,0.0,0.0,0.6393473828607583,0.0,0.3606526171392417,0.0,0.3606526171392417,0.6393473828607583,0.3606526171392417,0.6393473828607583,1
605,0.23034324752026517,0.004072188353071035,0.015287832962219056,0.0,0.4057547164238634,0.0,0.3923877126969557,0.6076122873030443,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6076122873030443,0.3923877126969557,1
606,0.4233895620346068,0.004313949105316373,0.05194805194805195,0.0,0.48474113592734036,0.0,0.6389490572726844,0.36105094272731564,0.0,0.36105094272731564,0.0,0.6389490572726844,0.0,1.0,0.0,1.0,0.0,1
607,0.14339558374853686,0.004754358161648178,0.15584415584415584,0.0,0.5063439745182616,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
